    73.166667     3.166667   -4.3071 
    73.166667     3.333333   -4.3029 
    73.166667     3.500000   -4.2978 
    73.166667     3.666667   -4.2919 
    73.166667     3.833333   -4.2850 
    73.166667     4.000000   -4.2774 
    73.166667     4.166667   -4.2689 
    73.166667     4.333333   -4.2596 
    73.166667     4.500000   -4.2495 
    73.166667     4.666667   -4.2385 
    73.166667     4.833333   -4.2266 
    73.166667     5.000000   -4.2138 
    73.166667     5.166667   -4.1999 
    73.166667     5.333333   -4.1851 
    73.166667     5.500000   -4.1694 
    73.166667     5.666667   -4.1530 
    73.166667     5.833333   -4.1355 
    73.166667     6.000000   -4.1174 
    73.166667     6.166667   -4.0987 
    73.166667     6.333333   -4.0790 
    73.166667     6.500000   -4.0585 
    73.166667     6.666667   -4.0374 
    73.166667     6.833333   -4.0153 
    73.166667     7.000000   -3.9922 
    73.166667     7.166667   -3.9683 
    73.166667     7.333333   -3.9436 
    73.166667     7.500000   -3.9178 
    73.166667     7.666667   -3.8913 
    73.166667     7.833333   -3.8640 
    73.166667     8.000000   -3.8360 
    73.166667     8.166667   -3.8072 
    73.166667     8.333333   -3.7775 
    73.166667     8.500000   -3.7470 
    73.166667     8.666667   -3.7158 
    73.166667     8.833333   -3.6838 
    73.166667     9.000000   -3.6512 
    73.166667     9.166667   -3.6180 
    73.166667     9.333333   -3.5840 
    73.166667     9.500000   -3.5493 
    73.166667     9.666667   -3.5138 
    73.166667     9.833333   -3.4777 
    73.166667    10.000000   -3.4410 
    73.166667    10.166667   -3.4035 
    73.166667    10.333333   -3.3651 
    73.166667    10.500000   -3.3260 
    73.166667    10.666667   -3.2864 
    73.166667    10.833333   -3.2461 
    73.166667    11.000000   -3.2052 
    73.166667    11.166667   -3.1636 
    73.166667    11.333333   -3.1213 
    73.166667    11.500000   -3.0784 
    73.166667    11.666667   -3.0350 
    73.166667    11.833333   -2.9910 
    73.166667    12.000000   -2.9465 
    73.166667    12.166667   -2.9017 
    73.166667    12.333333   -2.8565 
    73.166667    12.500000   -2.8107 
    73.166667    12.666667   -2.7643 
    73.166667    12.833333   -2.7174 
    73.166667    13.000000   -2.6701 
    73.166667    13.166667   -2.6221 
    73.166667    13.333333   -2.5735 
    73.166667    13.500000   -2.5243 
    73.166667    13.666667   -2.4748 
    73.166667    13.833333   -2.4248 
    73.166667    14.000000   -2.3747 
    73.166667    14.166667   -2.3243 
    73.166667    14.333333   -2.2734 
    73.166667    14.500000   -2.2223 
    73.166667    14.666667   -2.1709 
    73.166667    14.833333   -2.1192 
    73.166667    15.000000   -2.0673 
    73.166667    15.166667   -2.0154 
    73.166667    15.333333   -1.9630 
    73.166667    15.500000   -1.9104 
    73.166667    15.666667   -1.8577 
    73.166667    15.833333   -1.8049 
    73.166667    16.000000   -1.7518 
    73.166667    16.166667   -1.6986 
    73.166667    16.333333   -1.6452 
    73.166667    16.500000   -1.5916 
    73.166667    16.666667   -1.5379 
    73.166667    16.833333   -1.4841 
    73.166667    17.000000   -1.4305 
    73.166667    17.166667   -1.3769 
    73.166667    17.333333   -1.3232 
    73.166667    17.500000   -1.2695 
    73.166667    17.666667   -1.2157 
    73.166667    17.833333   -1.1622 
    73.166667    18.000000   -1.1088 
    73.166667    18.166667   -1.0556 
    73.166667    18.333333   -1.0023 
    73.166667    18.500000   -0.9494 
    73.166667    18.666667   -0.8964 
    73.166667    18.833333   -0.8438 
    73.166667    19.000000   -0.7911 
    73.166667    19.166667   -0.7387 
    73.166667    19.333333   -0.6862 
    73.166667    19.500000   -0.6339 
    73.166667    19.666667   -0.5819 
    73.166667    19.833333   -0.5302 
    73.166667    20.000000   -0.4789 
    73.166667    20.166667   -0.4280 
    73.166667    20.333333   -0.3774 
    73.166667    20.500000   -0.3272 
    73.166667    20.666667   -0.2773 
    73.166667    20.833333   -0.2277 
    73.166667    21.000000   -0.1784 
    73.166667    21.166667   -0.1294 
    73.166667    21.333333   -0.0807 
    73.166667    21.500000   -0.0323 
    73.166667    21.666667    0.0157 
    73.166667    21.833333    0.0633 
    73.166667    22.000000    0.1103 
    73.166667    22.166667    0.1569 
    73.166667    22.333333    0.2031 
    73.166667    22.500000    0.2489 
    73.166667    22.666667    0.2943 
    73.166667    22.833333    0.3391 
    73.166667    23.000000    0.3833 
    73.166667    23.166667    0.4271 
    73.166667    23.333333    0.4705 
    73.166667    23.500000    0.5132 
    73.166667    23.666667    0.5554 
    73.166667    23.833333    0.5971 
    73.166667    24.000000    0.6383 
    73.166667    24.166667    0.6789 
    73.166667    24.333333    0.7190 
    73.166667    24.500000    0.7586 
    73.166667    24.666667    0.7975 
    73.166667    24.833333    0.8359 
    73.166667    25.000000    0.8737 
    73.166667    25.166667    0.9110 
    73.166667    25.333333    0.9476 
    73.166667    25.500000    0.9836 
    73.166667    25.666667    1.0190 
    73.166667    25.833333    1.0539 
    73.166667    26.000000    1.0880 
    73.166667    26.166667    1.1214 
    73.166667    26.333333    1.1544 
    73.166667    26.500000    1.1865 
    73.166667    26.666667    1.2181 
    73.166667    26.833333    1.2492 
    73.166667    27.000000    1.2797 
    73.166667    27.166667    1.3096 
    73.166667    27.333333    1.3390 
    73.166667    27.500000    1.3680 
    73.166667    27.666667    1.3961 
    73.166667    27.833333    1.4237 
    73.166667    28.000000    1.4505 
    73.166667    28.166667    1.4764 
    73.166667    28.333333    1.5017 
    73.166667    28.500000    1.5262 
    73.166667    28.666667    1.5501 
    73.166667    28.833333    1.5733 
    73.166667    29.000000    1.5960 
    73.166667    29.166667    1.6182 
    73.166667    29.333333    1.6398 
    73.166667    29.500000    1.6608 
    73.166667    29.666667    1.6811 
    73.166667    29.833333    1.7006 
    73.166667    30.000000    1.7193 
    73.166667    30.166667    1.7370 
    73.166667    30.333333    1.7540 
    73.166667    30.500000    1.7701 
    73.166667    30.666667    1.7855 
    73.166667    30.833333    1.8003 
    73.166667    31.000000    1.8146 
    73.166667    31.166667    1.8285 
    73.166667    31.333333    1.8417 
    73.166667    31.500000    1.8544 
    73.166667    31.666667    1.8663 
    73.166667    31.833333    1.8776 
    73.166667    32.000000    1.8882 
    73.166667    32.166667    1.8982 
    73.166667    32.333333    1.9074 
    73.166667    32.500000    1.9159 
    73.166667    32.666667    1.9238 
    73.166667    32.833333    1.9311 
    73.166667    33.000000    1.9379 
    73.166667    33.166667    1.9442 
    73.166667    33.333333    1.9499 
    73.166667    33.500000    1.9551 
    73.166667    33.666667    1.9596 
    73.166667    33.833333    1.9637 
    73.166667    34.000000    1.9670 
    73.166667    34.166667    1.9696 
    73.166667    34.333333    1.9717 
    73.166667    34.500000    1.9732 
    73.166667    34.666667    1.9740 
    73.166667    34.833333    1.9743 
    73.166667    35.000000    1.9741 
    73.166667    35.166667    1.9734 
    73.166667    35.333333    1.9720 
    73.166667    35.500000    1.9702 
    73.166667    35.666667    1.9680 
    73.166667    35.833333    1.9651 
    73.166667    36.000000    1.9620 
    73.166667    36.166667    1.9584 
    73.166667    36.333333    1.9544 
    73.166667    36.500000    1.9499 
    73.166667    36.666667    1.9451 
    73.166667    36.833333    1.9397 
    73.166667    37.000000    1.9339 
    73.166667    37.166667    1.9277 
    73.166667    37.333333    1.9210 
    73.166667    37.500000    1.9138 
    73.166667    37.666667    1.9063 
    73.166667    37.833333    1.8983 
    73.166667    38.000000    1.8901 
    73.166667    38.166667    1.8815 
    73.166667    38.333333    1.8726 
    73.166667    38.500000    1.8631 
    73.166667    38.666667    1.8536 
    73.166667    38.833333    1.8436 
    73.166667    39.000000    1.8332 
    73.166667    39.166667    1.8228 
    73.166667    39.333333    1.8119 
    73.166667    39.500000    1.8010 
    73.166667    39.666667    1.7895 
    73.166667    39.833333    1.7778 
    73.166667    40.000000    1.7658 
    73.166667    40.166667    1.7535 
    73.166667    40.333333    1.7407 
    73.166667    40.500000    1.7277 
    73.166667    40.666667    1.7144 
    73.166667    40.833333    1.7009 
    73.166667    41.000000    1.6874 
    73.166667    41.166667    1.6737 
    73.166667    41.333333    1.6597 
    73.166667    41.500000    1.6457 
    73.166667    41.666667    1.6316 
    73.166667    41.833333    1.6170 
    73.166667    42.000000    1.6024 
    73.166667    42.166667    1.5875 
    73.166667    42.333333    1.5723 
    73.166667    42.500000    1.5569 
    73.166667    42.666667    1.5412 
    73.166667    42.833333    1.5256 
    73.166667    43.000000    1.5099 
    73.166667    43.166667    1.4941 
    73.166667    43.333333    1.4781 
    73.166667    43.500000    1.4621 
    73.166667    43.666667    1.4459 
    73.166667    43.833333    1.4297 
    73.166667    44.000000    1.4132 
    73.166667    44.166667    1.3967 
    73.166667    44.333333    1.3803 
    73.166667    44.500000    1.3636 
    73.166667    44.666667    1.3469 
    73.166667    44.833333    1.3300 
    73.166667    45.000000    1.3132 
    73.166667    45.166667    1.2963 
    73.166667    45.333333    1.2796 
    73.166667    45.500000    1.2627 
    73.166667    45.666667    1.2457 
    73.166667    45.833333    1.2287 
    73.166667    46.000000    1.2118 
    73.166667    46.166667    1.1945 
    73.166667    46.333333    1.1774 
    73.166667    46.500000    1.1602 
    73.166667    46.666667    1.1428 
    73.166667    46.833333    1.1256 
    73.166667    47.000000    1.1084 
    73.166667    47.166667    1.0911 
    73.166667    47.333333    1.0740 
    73.166667    47.500000    1.0567 
    73.166667    47.666667    1.0396 
    73.166667    47.833333    1.0223 
    73.166667    48.000000    1.0051 
    73.166667    48.166667    0.9879 
    73.166667    48.333333    0.9706 
    73.166667    48.500000    0.9534 
    73.166667    48.666667    0.9362 
    73.166667    48.833333    0.9189 
    73.166667    49.000000    0.9017 
    73.166667    49.166667    0.8845 
    73.166667    49.333333    0.8672 
    73.166667    49.500000    0.8500 
    73.166667    49.666667    0.8327 
    73.166667    49.833333    0.8155 
    73.166667    50.000000    0.7984 
    73.083333     0.000000   -4.2536 
    73.083333     0.166667   -4.2556 
    73.083333     0.333333   -4.2639 
    73.083333     0.500000   -4.2760 
    73.083333     0.666667   -4.2897 
    73.083333     0.833333   -4.3026 
    73.083333     1.000000   -4.3122 
    73.083333     1.166667   -4.3193 
    73.083333     1.333333   -4.3258 
    73.083333     1.500000   -4.3313 
    73.083333     1.666667   -4.3360 
    73.083333     1.833333   -4.3398 
    73.083333     2.000000   -4.3425 
    73.083333     2.166667   -4.3443 
    73.083333     2.333333   -4.3451 
    73.083333     2.500000   -4.3449 
    73.083333     2.666667   -4.3439 
    73.083333     2.833333   -4.3419 
    73.083333     3.000000   -4.3393 
    73.083333     3.166667   -4.3358 
    73.083333     3.333333   -4.3314 
    73.083333     3.500000   -4.3261 
    73.083333     3.666667   -4.3202 
    73.083333     3.833333   -4.3132 
    73.083333     4.000000   -4.3054 
    73.083333     4.166667   -4.2968 
    73.083333     4.333333   -4.2875 
    73.083333     4.500000   -4.2771 
    73.083333     4.666667   -4.2661 
    73.083333     4.833333   -4.2539 
    73.083333     5.000000   -4.2410 
    73.083333     5.166667   -4.2268 
    73.083333     5.333333   -4.2119 
    73.083333     5.500000   -4.1958 
    73.083333     5.666667   -4.1790 
    73.083333     5.833333   -4.1613 
    73.083333     6.000000   -4.1430 
    73.083333     6.166667   -4.1240 
    73.083333     6.333333   -4.1041 
    73.083333     6.500000   -4.0835 
    73.083333     6.666667   -4.0619 
    73.083333     6.833333   -4.0396 
    73.083333     7.000000   -4.0162 
    73.083333     7.166667   -3.9920 
    73.083333     7.333333   -3.9668 
    73.083333     7.500000   -3.9409 
    73.083333     7.666667   -3.9140 
    73.083333     7.833333   -3.8863 
    73.083333     8.000000   -3.8579 
    73.083333     8.166667   -3.8287 
    73.083333     8.333333   -3.7986 
    73.083333     8.500000   -3.7678 
    73.083333     8.666667   -3.7361 
    73.083333     8.833333   -3.7037 
    73.083333     9.000000   -3.6708 
    73.083333     9.166667   -3.6371 
    73.083333     9.333333   -3.6026 
    73.083333     9.500000   -3.5674 
    73.083333     9.666667   -3.5316 
    73.083333     9.833333   -3.4951 
    73.083333    10.000000   -3.4577 
    73.083333    10.166667   -3.4197 
    73.083333    10.333333   -3.3809 
    73.083333    10.500000   -3.3415 
    73.083333    10.666667   -3.3012 
    73.083333    10.833333   -3.2604 
    73.083333    11.000000   -3.2190 
    73.083333    11.166667   -3.1768 
    73.083333    11.333333   -3.1340 
    73.083333    11.500000   -3.0904 
    73.083333    11.666667   -3.0466 
    73.083333    11.833333   -3.0019 
    73.083333    12.000000   -2.9571 
    73.083333    12.166667   -2.9116 
    73.083333    12.333333   -2.8658 
    73.083333    12.500000   -2.8194 
    73.083333    12.666667   -2.7725 
    73.083333    12.833333   -2.7251 
    73.083333    13.000000   -2.6771 
    73.083333    13.166667   -2.6286 
    73.083333    13.333333   -2.5794 
    73.083333    13.500000   -2.5296 
    73.083333    13.666667   -2.4794 
    73.083333    13.833333   -2.4290 
    73.083333    14.000000   -2.3783 
    73.083333    14.166667   -2.3272 
    73.083333    14.333333   -2.2758 
    73.083333    14.500000   -2.2241 
    73.083333    14.666667   -2.1720 
    73.083333    14.833333   -2.1197 
    73.083333    15.000000   -2.0674 
    73.083333    15.166667   -2.0147 
    73.083333    15.333333   -1.9619 
    73.083333    15.500000   -1.9088 
    73.083333    15.666667   -1.8554 
    73.083333    15.833333   -1.8020 
    73.083333    16.000000   -1.7485 
    73.083333    16.166667   -1.6948 
    73.083333    16.333333   -1.6408 
    73.083333    16.500000   -1.5866 
    73.083333    16.666667   -1.5323 
    73.083333    16.833333   -1.4781 
    73.083333    17.000000   -1.4240 
    73.083333    17.166667   -1.3697 
    73.083333    17.333333   -1.3156 
    73.083333    17.500000   -1.2614 
    73.083333    17.666667   -1.2073 
    73.083333    17.833333   -1.1533 
    73.083333    18.000000   -1.0994 
    73.083333    18.166667   -1.0458 
    73.083333    18.333333   -0.9922 
    73.083333    18.500000   -0.9388 
    73.083333    18.666667   -0.8854 
    73.083333    18.833333   -0.8324 
    73.083333    19.000000   -0.7795 
    73.083333    19.166667   -0.7266 
    73.083333    19.333333   -0.6739 
    73.083333    19.500000   -0.6213 
    73.083333    19.666667   -0.5689 
    73.083333    19.833333   -0.5169 
    73.083333    20.000000   -0.4654 
    73.083333    20.166667   -0.4143 
    73.083333    20.333333   -0.3635 
    73.083333    20.500000   -0.3130 
    73.083333    20.666667   -0.2628 
    73.083333    20.833333   -0.2130 
    73.083333    21.000000   -0.1637 
    73.083333    21.166667   -0.1146 
    73.083333    21.333333   -0.0656 
    73.083333    21.500000   -0.0172 
    73.083333    21.666667    0.0308 
    73.083333    21.833333    0.0785 
    73.083333    22.000000    0.1256 
    73.083333    22.166667    0.1722 
    73.083333    22.333333    0.2185 
    73.083333    22.500000    0.2643 
    73.083333    22.666667    0.3096 
    73.083333    22.833333    0.3544 
    73.083333    23.000000    0.3986 
    73.083333    23.166667    0.4423 
    73.083333    23.333333    0.4855 
    73.083333    23.500000    0.5281 
    73.083333    23.666667    0.5703 
    73.083333    23.833333    0.6119 
    73.083333    24.000000    0.6528 
    73.083333    24.166667    0.6933 
    73.083333    24.333333    0.7332 
    73.083333    24.500000    0.7725 
    73.083333    24.666667    0.8113 
    73.083333    24.833333    0.8494 
    73.083333    25.000000    0.8870 
    73.083333    25.166667    0.9239 
    73.083333    25.333333    0.9603 
    73.083333    25.500000    0.9960 
    73.083333    25.666667    1.0312 
    73.083333    25.833333    1.0657 
    73.083333    26.000000    1.0995 
    73.083333    26.166667    1.1327 
    73.083333    26.333333    1.1652 
    73.083333    26.500000    1.1970 
    73.083333    26.666667    1.2282 
    73.083333    26.833333    1.2589 
    73.083333    27.000000    1.2890 
    73.083333    27.166667    1.3185 
    73.083333    27.333333    1.3475 
    73.083333    27.500000    1.3759 
    73.083333    27.666667    1.4037 
    73.083333    27.833333    1.4308 
    73.083333    28.000000    1.4571 
    73.083333    28.166667    1.4826 
    73.083333    28.333333    1.5074 
    73.083333    28.500000    1.5314 
    73.083333    28.666667    1.5547 
    73.083333    28.833333    1.5775 
    73.083333    29.000000    1.5997 
    73.083333    29.166667    1.6214 
    73.083333    29.333333    1.6423 
    73.083333    29.500000    1.6629 
    73.083333    29.666667    1.6826 
    73.083333    29.833333    1.7014 
    73.083333    30.000000    1.7196 
    73.083333    30.166667    1.7367 
    73.083333    30.333333    1.7529 
    73.083333    30.500000    1.7684 
    73.083333    30.666667    1.7832 
    73.083333    30.833333    1.7974 
    73.083333    31.000000    1.8111 
    73.083333    31.166667    1.8242 
    73.083333    31.333333    1.8367 
    73.083333    31.500000    1.8488 
    73.083333    31.666667    1.8600 
    73.083333    31.833333    1.8707 
    73.083333    32.000000    1.8806 
    73.083333    32.166667    1.8898 
    73.083333    32.333333    1.8982 
    73.083333    32.500000    1.9061 
    73.083333    32.666667    1.9133 
    73.083333    32.833333    1.9199 
    73.083333    33.000000    1.9258 
    73.083333    33.166667    1.9313 
    73.083333    33.333333    1.9364 
    73.083333    33.500000    1.9408 
    73.083333    33.666667    1.9446 
    73.083333    33.833333    1.9478 
    73.083333    34.000000    1.9503 
    73.083333    34.166667    1.9522 
    73.083333    34.333333    1.9535 
    73.083333    34.500000    1.9541 
    73.083333    34.666667    1.9542 
    73.083333    34.833333    1.9537 
    73.083333    35.000000    1.9527 
    73.083333    35.166667    1.9512 
    73.083333    35.333333    1.9491 
    73.083333    35.500000    1.9464 
    73.083333    35.666667    1.9432 
    73.083333    35.833333    1.9396 
    73.083333    36.000000    1.9357 
    73.083333    36.166667    1.9313 
    73.083333    36.333333    1.9265 
    73.083333    36.500000    1.9212 
    73.083333    36.666667    1.9156 
    73.083333    36.833333    1.9095 
    73.083333    37.000000    1.9029 
    73.083333    37.166667    1.8959 
    73.083333    37.333333    1.8884 
    73.083333    37.500000    1.8805 
    73.083333    37.666667    1.8721 
    73.083333    37.833333    1.8634 
    73.083333    38.000000    1.8545 
    73.083333    38.166667    1.8450 
    73.083333    38.333333    1.8353 
    73.083333    38.500000    1.8251 
    73.083333    38.666667    1.8148 
    73.083333    38.833333    1.8040 
    73.083333    39.000000    1.7931 
    73.083333    39.166667    1.7820 
    73.083333    39.333333    1.7705 
    73.083333    39.500000    1.7586 
    73.083333    39.666667    1.7466 
    73.083333    39.833333    1.7342 
    73.083333    40.000000    1.7217 
    73.083333    40.166667    1.7086 
    73.083333    40.333333    1.6953 
    73.083333    40.500000    1.6816 
    73.083333    40.666667    1.6675 
    73.083333    40.833333    1.6535 
    73.083333    41.000000    1.6393 
    73.083333    41.166667    1.6250 
    73.083333    41.333333    1.6105 
    73.083333    41.500000    1.5960 
    73.083333    41.666667    1.5811 
    73.083333    41.833333    1.5662 
    73.083333    42.000000    1.5509 
    73.083333    42.166667    1.5355 
    73.083333    42.333333    1.5199 
    73.083333    42.500000    1.5040 
    73.083333    42.666667    1.4880 
    73.083333    42.833333    1.4718 
    73.083333    43.000000    1.4556 
    73.083333    43.166667    1.4394 
    73.083333    43.333333    1.4229 
    73.083333    43.500000    1.4064 
    73.083333    43.666667    1.3898 
    73.083333    43.833333    1.3732 
    73.083333    44.000000    1.3564 
    73.083333    44.166667    1.3395 
    73.083333    44.333333    1.3227 
    73.083333    44.500000    1.3057 
    73.083333    44.666667    1.2885 
    73.083333    44.833333    1.2714 
    73.083333    45.000000    1.2543 
    73.083333    45.166667    1.2372 
    73.083333    45.333333    1.2201 
    73.083333    45.500000    1.2029 
    73.083333    45.666667    1.1857 
    73.083333    45.833333    1.1685 
    73.083333    46.000000    1.1512 
    73.083333    46.166667    1.1340 
    73.083333    46.333333    1.1166 
    73.083333    46.500000    1.0993 
    73.083333    46.666667    1.0818 
    73.083333    46.833333    1.0645 
    73.083333    47.000000    1.0471 
    73.083333    47.166667    1.0299 
    73.083333    47.333333    1.0125 
    73.083333    47.500000    0.9952 
    73.083333    47.666667    0.9779 
    73.083333    47.833333    0.9607 
    73.083333    48.000000    0.9434 
    73.083333    48.166667    0.9261 
    73.083333    48.333333    0.9089 
    73.083333    48.500000    0.8917 
    73.083333    48.666667    0.8744 
    73.083333    48.833333    0.8572 
    73.083333    49.000000    0.8400 
    73.083333    49.166667    0.8227 
    73.083333    49.333333    0.8056 
    73.083333    49.500000    0.7885 
    73.083333    49.666667    0.7713 
    73.083333    49.833333    0.7541 
    73.083333    50.000000    0.7370 
    73.000000     0.000000   -4.2816 
    73.000000     0.166667   -4.2837 
    73.000000     0.333333   -4.2920 
    73.000000     0.500000   -4.3042 
    73.000000     0.666667   -4.3179 
    73.000000     0.833333   -4.3307 
    73.000000     1.000000   -4.3405 
    73.000000     1.166667   -4.3476 
    73.000000     1.333333   -4.3540 
    73.000000     1.500000   -4.3595 
    73.000000     1.666667   -4.3641 
    73.000000     1.833333   -4.3679 
    73.000000     2.000000   -4.3706 
    73.000000     2.166667   -4.3723 
    73.000000     2.333333   -4.3730 
    73.000000     2.500000   -4.3727 
    73.000000     2.666667   -4.3716 
    73.000000     2.833333   -4.3695 
    73.000000     3.000000   -4.3668 
    73.000000     3.166667   -4.3631 
    73.000000     3.333333   -4.3587 
    73.000000     3.500000   -4.3533 
    73.000000     3.666667   -4.3471 
    73.000000     3.833333   -4.3400 
    73.000000     4.000000   -4.3321 
    73.000000     4.166667   -4.3233 
    73.000000     4.333333   -4.3138 
    73.000000     4.500000   -4.3034 
    73.000000     4.666667   -4.2919 
    73.000000     4.833333   -4.2797 
    73.000000     5.000000   -4.2665 
    73.000000     5.166667   -4.2522 
    73.000000     5.333333   -4.2368 
    73.000000     5.500000   -4.2207 
    73.000000     5.666667   -4.2035 
    73.000000     5.833333   -4.1856 
    73.000000     6.000000   -4.1669 
    73.000000     6.166667   -4.1475 
    73.000000     6.333333   -4.1275 
    73.000000     6.500000   -4.1064 
    73.000000     6.666667   -4.0846 
    73.000000     6.833333   -4.0620 
    73.000000     7.000000   -4.0384 
    73.000000     7.166667   -4.0137 
    73.000000     7.333333   -3.9882 
    73.000000     7.500000   -3.9619 
    73.000000     7.666667   -3.9346 
    73.000000     7.833333   -3.9065 
    73.000000     8.000000   -3.8778 
    73.000000     8.166667   -3.8482 
    73.000000     8.333333   -3.8177 
    73.000000     8.500000   -3.7864 
    73.000000     8.666667   -3.7544 
    73.000000     8.833333   -3.7215 
    73.000000     9.000000   -3.6880 
    73.000000     9.166667   -3.6539 
    73.000000     9.333333   -3.6190 
    73.000000     9.500000   -3.5833 
    73.000000     9.666667   -3.5471 
    73.000000     9.833333   -3.5100 
    73.000000    10.000000   -3.4722 
    73.000000    10.166667   -3.4336 
    73.000000    10.333333   -3.3943 
    73.000000    10.500000   -3.3543 
    73.000000    10.666667   -3.3135 
    73.000000    10.833333   -3.2721 
    73.000000    11.000000   -3.2301 
    73.000000    11.166667   -3.1875 
    73.000000    11.333333   -3.1442 
    73.000000    11.500000   -3.1001 
    73.000000    11.666667   -3.0555 
    73.000000    11.833333   -3.0104 
    73.000000    12.000000   -2.9649 
    73.000000    12.166667   -2.9188 
    73.000000    12.333333   -2.8724 
    73.000000    12.500000   -2.8255 
    73.000000    12.666667   -2.7780 
    73.000000    12.833333   -2.7299 
    73.000000    13.000000   -2.6814 
    73.000000    13.166667   -2.6322 
    73.000000    13.333333   -2.5823 
    73.000000    13.500000   -2.5322 
    73.000000    13.666667   -2.4814 
    73.000000    13.833333   -2.4303 
    73.000000    14.000000   -2.3789 
    73.000000    14.166667   -2.3272 
    73.000000    14.333333   -2.2752 
    73.000000    14.500000   -2.2228 
    73.000000    14.666667   -2.1702 
    73.000000    14.833333   -2.1173 
    73.000000    15.000000   -2.0644 
    73.000000    15.166667   -2.0111 
    73.000000    15.333333   -1.9577 
    73.000000    15.500000   -1.9040 
    73.000000    15.666667   -1.8502 
    73.000000    15.833333   -1.7962 
    73.000000    16.000000   -1.7420 
    73.000000    16.166667   -1.6877 
    73.000000    16.333333   -1.6331 
    73.000000    16.500000   -1.5784 
    73.000000    16.666667   -1.5236 
    73.000000    16.833333   -1.4689 
    73.000000    17.000000   -1.4141 
    73.000000    17.166667   -1.3595 
    73.000000    17.333333   -1.3048 
    73.000000    17.500000   -1.2502 
    73.000000    17.666667   -1.1956 
    73.000000    17.833333   -1.1412 
    73.000000    18.000000   -1.0868 
    73.000000    18.166667   -1.0328 
    73.000000    18.333333   -0.9787 
    73.000000    18.500000   -0.9249 
    73.000000    18.666667   -0.8711 
    73.000000    18.833333   -0.8176 
    73.000000    19.000000   -0.7643 
    73.000000    19.166667   -0.7111 
    73.000000    19.333333   -0.6581 
    73.000000    19.500000   -0.6053 
    73.000000    19.666667   -0.5526 
    73.000000    19.833333   -0.5003 
    73.000000    20.000000   -0.4486 
    73.000000    20.166667   -0.3972 
    73.000000    20.333333   -0.3462 
    73.000000    20.500000   -0.2955 
    73.000000    20.666667   -0.2450 
    73.000000    20.833333   -0.1951 
    73.000000    21.000000   -0.1455 
    73.000000    21.166667   -0.0963 
    73.000000    21.333333   -0.0474 
    73.000000    21.500000    0.0012 
    73.000000    21.666667    0.0493 
    73.000000    21.833333    0.0970 
    73.000000    22.000000    0.1442 
    73.000000    22.166667    0.1908 
    73.000000    22.333333    0.2371 
    73.000000    22.500000    0.2828 
    73.000000    22.666667    0.3282 
    73.000000    22.833333    0.3728 
    73.000000    23.000000    0.4169 
    73.000000    23.166667    0.4605 
    73.000000    23.333333    0.5037 
    73.000000    23.500000    0.5461 
    73.000000    23.666667    0.5881 
    73.000000    23.833333    0.6295 
    73.000000    24.000000    0.6704 
    73.000000    24.166667    0.7106 
    73.000000    24.333333    0.7503 
    73.000000    24.500000    0.7894 
    73.000000    24.666667    0.8280 
    73.000000    24.833333    0.8660 
    73.000000    25.000000    0.9032 
    73.000000    25.166667    0.9399 
    73.000000    25.333333    0.9759 
    73.000000    25.500000    1.0115 
    73.000000    25.666667    1.0463 
    73.000000    25.833333    1.0804 
    73.000000    26.000000    1.1139 
    73.000000    26.166667    1.1466 
    73.000000    26.333333    1.1788 
    73.000000    26.500000    1.2102 
    73.000000    26.666667    1.2410 
    73.000000    26.833333    1.2712 
    73.000000    27.000000    1.3009 
    73.000000    27.166667    1.3300 
    73.000000    27.333333    1.3586 
    73.000000    27.500000    1.3866 
    73.000000    27.666667    1.4138 
    73.000000    27.833333    1.4404 
    73.000000    28.000000    1.4663 
    73.000000    28.166667    1.4913 
    73.000000    28.333333    1.5155 
    73.000000    28.500000    1.5391 
    73.000000    28.666667    1.5619 
    73.000000    28.833333    1.5842 
    73.000000    29.000000    1.6058 
    73.000000    29.166667    1.6268 
    73.000000    29.333333    1.6473 
    73.000000    29.500000    1.6671 
    73.000000    29.666667    1.6863 
    73.000000    29.833333    1.7046 
    73.000000    30.000000    1.7220 
    73.000000    30.166667    1.7386 
    73.000000    30.333333    1.7541 
    73.000000    30.500000    1.7690 
    73.000000    30.666667    1.7831 
    73.000000    30.833333    1.7966 
    73.000000    31.000000    1.8096 
    73.000000    31.166667    1.8221 
    73.000000    31.333333    1.8339 
    73.000000    31.500000    1.8452 
    73.000000    31.666667    1.8558 
    73.000000    31.833333    1.8657 
    73.000000    32.000000    1.8749 
    73.000000    32.166667    1.8834 
    73.000000    32.333333    1.8911 
    73.000000    32.500000    1.8981 
    73.000000    32.666667    1.9046 
    73.000000    32.833333    1.9104 
    73.000000    33.000000    1.9156 
    73.000000    33.166667    1.9204 
    73.000000    33.333333    1.9245 
    73.000000    33.500000    1.9281 
    73.000000    33.666667    1.9312 
    73.000000    33.833333    1.9336 
    73.000000    34.000000    1.9353 
    73.000000    34.166667    1.9364 
    73.000000    34.333333    1.9369 
    73.000000    34.500000    1.9366 
    73.000000    34.666667    1.9359 
    73.000000    34.833333    1.9345 
    73.000000    35.000000    1.9327 
    73.000000    35.166667    1.9304 
    73.000000    35.333333    1.9273 
    73.000000    35.500000    1.9240 
    73.000000    35.666667    1.9200 
    73.000000    35.833333    1.9155 
    73.000000    36.000000    1.9107 
    73.000000    36.166667    1.9055 
